Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
202312,999,27980,C,Kahului-Wailuku-Lahaina  HI ,469,469,208839,2,4,1535,0,0,0,9,133,93545,469,469,208839,2,4,1535,0,0,0,9,133,93545
202312,999,28660,C,Killeen-Temple  TX ,2502,2502,576530,270,540,65894,0,0,0,26,481,72185,1486,1486,334472,208,416,52976,0,0,0,3,48,10500
202312,999,29100,C,La Crosse-Onalaska  WI-MN ,202,202,78879,36,72,16630,0,0,0,8,195,24785,179,179,71694,30,60,14530,0,0,0,8,195,24785
202312,999,29420,C,Lake Havasu City-Kingman  AZ ,2029,2029,434917,27,54,5468,8,25,1629,3,66,7933,2012,2012,432429,27,54,5468,6,19,1177,3,66,7933
202312,999,29540,C,Lancaster  PA ,713,713,204531,7,14,2330,3,10,2161,25,629,119447,530,530,164869,7,14,2330,2,7,1800,21,609,118841
202312,999,29620,C,Lansing-East Lansing  MI ,496,496,145112,15,30,3323,4,16,2901,20,410,51437,309,309,90242,6,12,1732,4,16,2901,8,209,29132
202312,999,29700,C,Laredo  TX ,1085,1085,247155,13,26,2883,18,64,9409,3,46,2990,0,0,0,0,0,0,0,0,0,0,0,0
202312,999,30020,C,Lawton  OK ,121,121,22708,16,32,3831,0,0,0,0,0,0,7,7,1340,0,0,0,0,0,0,0,0,0
202312,999,30300,C,Lewiston  ID-WA ,127,127,35395,5,10,1651,0,0,0,0,0,0,89,89,25702,5,10,1651,0,0,0,0,0,0
202312,999,30860,C,Logan  UT-ID ,683,683,267692,2,4,976,1,4,856,16,339,50222,601,601,246198,2,4,976,1,4,856,16,339,50222
202312,999,30980,C,Longview  TX ,347,347,93731,22,44,5095,11,40,5437,14,115,7212,260,260,73177,2,4,460,2,7,663,2,16,1636
202312,999,31340,C,Lynchburg  VA ,972,972,279635,6,12,2900,0,0,0,2,108,6000,972,972,279635,6,12,2900,0,0,0,2,108,6000
202312,999,31740,C,Manhattan  KS ,210,210,71851,6,12,2209,3,9,750,1,32,4257,86,86,31026,2,4,600,0,0,0,1,32,4257
202312,999,33540,C,Missoula  MT ,309,309,94096,8,16,2579,2,8,624,14,323,47950,309,309,94096,8,16,2579,2,8,624,14,323,47950
202312,999,36100,C,Ocala  FL ,5023,5023,1390696,37,74,8813,1,4,100,4,96,8800,5023,5023,1390696,37,74,8813,1,4,100,4,96,8800
202312,999,36980,C,Owensboro  KY ,194,194,18576,1,2,173,0,0,0,12,97,14540,185,185,16761,0,0,0,0,0,0,12,97,14540
202312,999,37340,C,Palm Bay-Melbourne-Titusville  FL ,4888,4888,2031700,24,48,6011,12,47,4340,54,1551,256301,4741,4741,1998703,24,48,6011,12,47,4340,54,1551,256301
202312,999,37460,C,Panama City  FL ,1801,1801,650006,11,22,4517,5,17,2797,44,477,82769,203,203,75524,3,6,1007,0,0,0,29,338,56487
202312,999,37900,C,Peoria  IL ,178,178,60881,1,2,484,0,0,0,1,22,5000,94,94,34825,1,2,484,0,0,0,1,22,5000
202312,999,38340,C,Pittsfield  MA ,84,84,44092,0,0,0,0,0,0,1,30,2377,7,7,5954,0,0,0,0,0,0,0,0,0
202312,999,38540,C,Pocatello  ID ,261,261,50494,11,22,2829,12,38,4839,4,23,2070,116,116,13589,8,16,1716,4,14,2351,0,0,0
202312,999,39150,C,Prescott Valley-Prescott  AZ ,1228,1228,403591,36,72,9852,0,0,0,10,277,62896,1159,1159,380417,36,72,9852,0,0,0,10,277,62896
202312,999,40060,C,Richmond  VA ,4593,4593,1150464,112,224,32420,2,8,829,77,5151,481783,4464,4464,1122145,112,224,32420,2,8,829,77,5151,481783
202312,999,40220,C,Roanoke  VA ,491,491,142394,6,12,1953,0,0,0,2,119,17710,340,340,86846,6,12,1953,0,0,0,1,95,16210
202312,999,41100,C,St. George  UT ,2146,2146,450514,5,10,1365,12,41,9037,33,644,96939,1712,1712,344884,1,2,132,10,34,7991,28,583,92929
202312,999,41500,C,Salinas  CA ,436,436,119724,3,6,1443,1,3,401,8,150,50608,359,359,99722,2,4,854,0,0,0,8,150,50608
202312,999,41660,C,San Angelo  TX ,252,252,70421,0,0,0,0,0,0,0,0,0,252,252,70421,0,0,0,0,0,0,0,0,0
202312,999,41740,C,San Diego-Chula Vista-Carlsbad  CA ,3048,3048,887396,104,208,39521,77,260,52709,260,7952,1357908,2928,2928,846142,104,208,39521,77,260,52709,259,7942,1350754
202312,999,42020,C,San Luis Obispo-Paso Robles  CA ,590,590,168693,3,6,1376,1,3,452,15,398,66812,370,370,123492,2,4,1167,0,0,0,7,224,41482
202312,999,42200,C,Santa Maria-Santa Barbara  CA ,353,353,96494,11,22,3409,3,9,770,3,65,5583,306,306,77734,11,22,3409,3,9,770,0,0,0
202312,999,42540,C,Scranton--Wilkes-Barre  PA ,414,414,123184,17,34,7346,7,24,4256,5,25,3954,127,127,47025,15,30,6350,3,12,2551,0,0,0
202312,999,42700,C,Sebring-Avon Park  FL ,626,626,145399,17,34,4600,0,0,0,1,52,10240,626,626,145399,17,34,4600,0,0,0,1,52,10240
202312,999,43100,C,Sheboygan  WI ,172,172,60822,8,16,3874,0,0,0,4,351,50369,45,45,21573,0,0,0,0,0,0,1,50,9380
202312,999,43420,C,Sierra Vista-Douglas  AZ ,506,506,85205,0,0,0,0,0,0,0,0,0,407,407,61823,0,0,0,0,0,0,0,0,0
202312,999,43580,C,Sioux City  IA-NE-SD ,206,206,61013,1,2,300,13,40,1377,4,104,5400,86,86,27566,0,0,0,2,7,1175,4,104,5400
202312,999,43620,C,Sioux Falls  SD ,1180,1180,291433,23,46,8142,37,132,14544,97,2090,266265,1074,1074,261633,22,44,7810,31,114,12983,96,2085,265859
202312,999,44140,C,Springfield  MA ,418,418,150274,8,16,1825,1,4,653,29,186,32827,174,174,61997,8,16,1825,1,4,653,12,74,20532
202312,999,44180,C,Springfield  MO ,1570,1570,500760,53,106,16745,19,65,8199,17,426,39800,1257,1257,401453,47,94,15013,4,16,2204,17,426,39800
202312,999,44940,C,Sumter  SC ,434,434,73935,19,38,3623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,999,45220,C,Tallahassee  FL ,1437,1437,275663,10,20,2216,0,0,0,38,1237,158259,627,627,109726,0,0,0,0,0,0,0,0,0
202312,999,45300,C,Tampa-St. Petersburg-Clearwater  FL ,14827,14827,4180180,90,180,26762,98,381,21563,482,10007,1584001,14180,14180,4019255,85,170,24855,98,381,21563,445,9813,1531544
202312,999,45460,C,Terre Haute  IN ,127,127,22494,7,14,1780,1,3,113,1,5,471,75,75,13852,7,14,1780,0,0,0,0,0,0
202312,999,45500,C,Texarkana  TX-AR ,81,81,22517,49,98,12653,2,8,1500,5,30,3068,67,67,18902,49,98,12653,2,8,1500,5,30,3068
202312,999,45820,C,Topeka  KS ,301,301,74679,22,44,7981,0,0,0,0,0,0,249,249,64495,22,44,7981,0,0,0,0,0,0
202312,999,46220,C,Tuscaloosa  AL ,576,576,171135,15,30,2560,9,29,3315,4,61,9381,181,181,53003,0,0,0,0,0,0,0,0,0
202312,999,46300,C,Twin Falls  ID ,384,384,107653,13,26,6026,9,36,6770,1,9,950,383,383,107429,13,26,6026,9,36,6770,1,9,950
202312,999,46520,C,Urban Honolulu  HI ,657,657,238396,73,146,19625,2,7,459,22,1041,315412,0,0,0,0,0,0,0,0,0,0,0,0
202312,999,46540,C,Utica-Rome  NY ,184,184,69448,0,0,0,0,0,0,11,58,9063,59,59,46459,0,0,0,0,0,0,0,0,0
202312,999,46660,C,Valdosta  GA ,882,882,202886,3,6,398,0,0,0,2,25,2455,29,29,8024,0,0,0,0,0,0,0,0,0
202312,999,47300,C,Visalia  CA ,1045,1045,269394,29,58,6352,1,3,403,8,69,19095,1000,1000,261974,29,58,6352,1,3,403,8,69,19095
202312,999,47380,C,Waco  TX ,732,732,167468,41,82,7860,20,80,7579,84,847,86345,592,592,128194,35,70,6489,20,80,7579,72,787,80174
202312,999,47940,C,Waterloo-Cedar Falls  IA ,240,240,79661,8,16,2242,2,6,1576,9,222,28884,153,153,53474,4,8,1400,2,6,1576,4,42,6709
202312,999,48060,C,Watertown-Fort Drum  NY ,190,190,29475,0,0,0,0,0,0,0,0,0,7,7,1439,0,0,0,0,0,0,0,0,0
202312,999,48300,C,Wenatchee  WA ,506,506,191468,5,10,2192,2,7,1596,8,66,7426,460,460,175857,5,10,2192,2,7,1596,8,66,7426
202312,999,48540,C,Wheeling  WV-OH ,10,10,2285,0,0,0,1,3,350,0,0,0,4,4,1062,0,0,0,0,0,0,0,0,0
202312,999,48660,C,Wichita Falls  TX ,202,202,57345,3,6,580,3,9,900,1,46,4704,155,155,46034,3,6,580,3,9,900,1,46,4704
202312,999,48900,C,Wilmington  NC ,2082,2082,635319,72,144,21105,21,68,16213,40,1535,186777,326,326,79257,2,4,780,0,0,0,0,0,0
202312,999,49420,C,Yakima  WA ,453,453,132058,28,56,9916,22,81,9882,2,58,800,341,341,101954,28,56,9916,21,78,9590,2,58,800
202312,999,49740,C,Yuma  AZ ,761,761,120663,10,20,2116,1,4,346,6,88,8954,761,761,120663,10,20,2116,1,4,346,6,88,8954
